,Ad_ID,Body Shape,Car Status,Condition,Engine Capacity,Model,Transmission,Year,brand,price,Mileage,1400,3000,2000,1300,1600,Travel Range,1500,1200,Fuel Type,check,expand_less,5700,4400,1100,4000,1000,3200,3400
1443,https://www.contactcars.com/en/usedcars/mg/rx5/e68592e90fad40e78dc46ed20a2a63f9-2020?status=Used,SUV,,SUV,1500,RX5,Automatic,2020,MG,"950,000","50,000",,,,,,,,,,,,,,,,,,
1444,https://www.contactcars.com/en/usedcars/mercedes/gla-200/ddf1ca379ddc4a4e84ca18ec8b9874ea-2015?status=Used,SUV,,SUV,1600,GLA,Automatic,200,Mercedes,"1,650,000","190,000",,,,,,,,,,,,,,,,,,
1445,https://www.contactcars.com/en/usedcars/chevrolet/captiva/ce9f63561afd4edfa9233e16e7bc6a02-2013?status=Used?dealer=1519505,SUV,,SUV,,Captiva,Automatic,2013,Chevrolet,"300,000","170,000",,,,,,,,,,,,,,,,,Gas,
1446,https://www.contactcars.com/en/usedcars/opel/astra/5174e52382274874a7db2df65cf98643-2018?status=Used?dealer=1519277,Sedan,,Sedan,1600,Astra,Automatic,2018,Opel,"690,000","107,000",,,,,,,,,,,,,,,,,,
1447,https://www.contactcars.com/en/usedcars/skoda/superb/d3482dd338ac4babbdfa5fe9bc4b4c20-2019?status=Used,Sedan,,Sedan,1400,Superb,Automatic,2019,Skoda,"1,440,000","660,000",,,,,,,,,,,,,,,,,,
1448,https://www.contactcars.com/en/usedcars/chevrolet/captiva/a56d416f256b4846b3f0c26e5273a1bb-2013?status=Used?dealer=1519505,SUV,,SUV,,Captiva,Automatic,2013,Chevrolet,"600,000","170,000",,,,,,,,,,,,,,,,,Gas,
1449,https://www.contactcars.com/en/usedcars/volvo/xc-90/c12c44058ffc4a1f9d89023694884d78-2022?status=Used,SUV,,SUV,2000,XC,Automatic,90,Volvo,"4,100,000","5,000",,,,,,,,,,,,,,,,,,
1450,https://www.contactcars.com/en/usedcars/mercedes/c180/6b388676816347ac8332f02bf08dd048-2019?status=Used?dealer=1519463,,,Specifications of Used Mercedes C180 2019,,C180,,2019,Mercedes,"3,000,000",,,,,,,,,,,check,Specifications of Used Mercedes C180 2019,,,,,,,
1451,https://www.contactcars.com/en/usedcars/mercedes/c180/88516e0e77854da6b53c49042803d377-2019?status=Used?dealer=1519463,,,Specifications of Used Mercedes C180 2019,,C180,,2019,Mercedes,"3,000,000",,,,,,,,,,,check,Specifications of Used Mercedes C180 2019,,,,,,,
1452,https://www.contactcars.com/en/newcars4sale/mercedes/c180/41db3f84048c46bab57269841405ab21-2023?status=New?dealer=1519463,Sedan,New,New,1500,C180,Automatic,2023,Mercedes,"3,750,000",,,,,,,,,,,,,,,,,,,
1453,https://www.contactcars.com/en/usedcars/mitsubishi/pajero/6471c97aa138419c81e0abc4a5518630-2016?status=Used,Other,,Other,3800,Pajero,Automatic,2016,Mitsubishi,"2,000,000","55,000",,,,,,,,,,,,,,,,,,
1454,https://www.contactcars.com/en/newcars4sale/mitsubishi/xpander/aae3fdd989d04ff4ac404bd667683e43-2023?status=New,SUV,New,New,1500,Xpander,Automatic,2023,Mitsubishi,"1,200,000",,,,,,,,,,,,,,,,,,,
1455,https://www.contactcars.com/en/usedcars/hyundai/matrix/447bc6ad073c4a6789ffe2407f4aba74-2011?status=Used,SUV,,SUV,1600,Matrix,Automatic,2011,Hyundai,"375,000","150,000",,,,,,,,,,,,,,,,,,
1456,https://www.contactcars.com/en/usedcars/peugeot/3008/4899427baf124328a47f64a58686c10d-2019?status=Used,SUV,,SUV,1600,3008,Automatic,2019,Peugeot,"1,300,000","40,000",,,,,,,,,,,,,,,,,,
1457,https://www.contactcars.com/en/usedcars/renault/clio/d5480604c52f4feb8b1a85706ca9f6ee-2002?status=Used,Sedan,,Sedan,1200,Clio,Manual,2002,Renault,"95,000","70,000",,,,,,,,,,,,,,,,,,
1458,https://www.contactcars.com/en/usedcars/nissan/sentra/75aed92ca7fa4ef28c68145d5d2fb092-2015?status=Used,Sedan,,Sedan,1600,Sentra,Automatic,2015,Nissan,"510,000","165,000",,,,,,,,,,,,,,,,,,
1459,https://www.contactcars.com/en/newcars4sale/chevrolet/n-300/b47f834e49a247bab1e10c096cee4f84-2024?status=New?dealer=1519511,Van,New,New,1200,N,Manual,300,Chevrolet,"135,000",,,,,,,,,,,,,,,,,,,
1460,https://www.contactcars.com/en/usedcars/opel/astra/2fb09f055ec1445ca681256ae7d7f1d0-2015?status=Used?dealer=1519511,Sedan,,Sedan,1600,Astra,Automatic,2015,Opel,"600,000","170,000",,,,,,,,,,,,,,,,,,
1461,https://www.contactcars.com/en/newcars4sale/skoda/superb/47ba0bf824594d77b97a42ed32af5464-2023?status=New?dealer=1519511,Sedan,New,New,1400,Superb,Automatic,2023,Skoda,"750,000",,,,,,,,,,,,,,,,,,,
1462,https://www.contactcars.com/en/newcars4sale/renault/duster/9e110d56a9344b029e89e0bd2a210b5d-2023?status=New?dealer=1519511,SUV,New,New,1600,Duster,Automatic,2023,Renault,"375,000",,,,,,,,,,,,,,,,,,,
1463,https://www.contactcars.com/en/usedcars/mercedes/e-180/6aa744fe9634406fa011bf021f795333-2019?status=Used,Sedan,,Sedan,1600,E,Automatic,180,Mercedes,"3,900,000","3,000",,,,,,,,,,,,,,,,,,
1464,https://www.contactcars.com/en/usedcars/peugeot/5008/82e7602055a04e7ba2898aad35f8b9b7-2021?status=Used,SUV,,SUV,1600,5008,Automatic,2021,Peugeot,"1,500,000","160,000",,,,,,,,,,,,,,,,,,
1465,https://www.contactcars.com/en/newcars4sale/mercedes/c180/d0dcf6e057504c62a253887de8572662-2023?status=New?dealer=1519319,Sedan,New,New,1600,C180,Automatic,2023,Mercedes,"900,000",,,,,,,,,,,,,,,,,,,
1466,https://www.contactcars.com/en/usedcars/mazda/3/7e733cc999f14a6c8cc2b876f01af7b2-2015?status=Used,Van,,Van,1600,3,Automatic,2015,Mazda,"625,000","180,000",,,,,,,,,,,,,,,,,,
1467,https://www.contactcars.com/en/usedcars/mercedes/e300e-amg/207e7952c50c448faddfd32bf32a2e6a-2020?status=Used,Sedan,,Sedan,2000,E300e,Automatic,Amg,Mercedes,"3,300,000","70,000",,,,,,,,,,,,,,,,,,
1468,https://www.contactcars.com/en/usedcars/suzuki/alto/3245738faf8444639b74475260fef43a-2015?status=Used,Hatchback,,Hatchback,800,Alto,Manual,2015,Suzuki,"220,000","34,000",,,,,,,,,,,,,,,,,,
1469,https://www.contactcars.com/en/usedcars/renault/duster/f8cfc0a674834d7792e5792b8dbcbaa1-2019?status=Used,SUV,,SUV,1600,Duster,Automatic,2019,Renault,"700,000","88,000",,,,,,,,,,,,,,,,,,
1470,https://www.contactcars.com/en/usedcars/seat/leon/02dfc33fd3bc48e896e0053c7c496c64-2022?status=Used,Hatchback,,Hatchback,1400,Leon,Automatic,2022,Seat,"1,330,000","85,000",,,,,,,,,,,,,,,,,,
1471,https://www.contactcars.com/en/usedcars/nissan/qashqai/6ff23ab55f7740b48a4470ca69ab7c4a-2019?status=Used,SUV,,SUV,1200,Qashqai,Automatic,2019,Nissan,"1,050,000","92,000",,,,,,,,,,,,,,,,,,
1472,https://www.contactcars.com/en/usedcars/fiat/tipo/9147d2b13cf44d8aa20c5a6355a0bcb8-2021?status=Used,Sedan,,Sedan,1600,Tipo,Automatic,2021,Fiat,"750,000","46,000",,,,,,,,,,,,,,,,,,
1473,https://www.contactcars.com/en/newcars4sale/mercedes/glc-200/482f182b162d4471b383d3bb1be1f376-2023?status=New?dealer=1519510,SUV,New,New,,GLC,Automatic,200,Mercedes,"1,380,000",,,,Gas,,,,,,,,,,,,,,,
1474,https://www.contactcars.com/en/newcars4sale/audi/rs-q8/5970a93141d8402b85f65b93dade634a-2022?status=New?dealer=1519510,SUV,New,New,,RS,Automatic,Q8,Audi,"2,250,000",,,Hybrid,,,,,,,,,,,,,,,,
1475,https://www.contactcars.com/en/usedcars/toyota/fortuner/7c9b898f43dd4858af3be75ed8ab044a-2021?status=Used,SUV,,SUV,4000,Fortuner,Automatic,2021,Toyota,"2,850,000","10,400",,,,,,,,,,,,,,,,,,
1476,https://www.contactcars.com/en/usedcars/mercedes/c180/c5488930b4034e8798bd7426fce28dc8-2017?status=Used,Sedan,,Sedan,1600,C180,Automatic,2017,Mercedes,"2,150,000","130,000",,,,,,,,,,,,,,,,,,
1477,https://www.contactcars.com/en/usedcars/range-rover/velar/fde39fdb522846238d9febb163ff5add-2022?status=Used?dealer=1519510,SUV,,SUV,,Rover,Automatic,Velar,Range,"4,800,000","23,000",,,,,,,Gas,,,,,,,,,,,
1478,https://www.contactcars.com/en/usedcars/bmw/318i/33ab578bc34f4c769ccd67eb15d29efe-2019?status=Used,Sedan,,Sedan,1500,318i,Automatic,2019,BMW,"1,600,000","93,000",,,,,,,,,,,,,,,,,,
1479,https://www.contactcars.com/en/usedcars/nissan/sunny/caeebbf386b84345a49fd5dc99723f9b-2016?status=Used,Sedan,,Sedan,1600,Sunny,Automatic,2016,Nissan,"380,000","160,000",,,,,,,,,,,,,,,,,,
1480,https://www.contactcars.com/en/usedcars/opel/insignia/44f0dd6bf4664f939bdb64a8394d944d-2016?status=Used,Sedan,,Sedan,1600,Insignia,Automatic,2016,Opel,"900,000","125,000",,,,,,,,,,,,,,,,,,
1481,https://www.contactcars.com/en/usedcars/renault/logan/85e1f7c1896443e1a8697c772df74dd4-2019?status=Used,Sedan,,Sedan,1600,Logan,Automatic,2019,Renault,"430,000","100,000",,,,,,,,,,,,,,,,,,
1482,https://www.contactcars.com/en/usedcars/renault/kadjar/e5df24ea9d654823bb67c84f0901449a-2017?status=Used,SUV,,SUV,1200,Kadjar,Automatic,2017,Renault,"940,000","100,000",,,,,,,,,,,,,,,,,,
1483,https://www.contactcars.com/en/usedcars/volkswagen/tiguan/ab3dab17fd07479297cfb74238cac10b-2020?status=Used,SUV,,SUV,1400,Tiguan,Automatic,2020,Volkswagen,"1,650,000","57,000",,,,,,,,,,,,,,,,,,
1484,https://www.contactcars.com/en/newcars4sale/mercedes/c180/a388a36c99714025ba860c9196edcf01-2023?status=New,Sedan,New,New,1500,C180,Automatic,2023,Mercedes,"3,800,000",,,,,,,,,,,,,,,,,,,
1485,https://www.contactcars.com/en/usedcars/hyundai/elantra-ad/d7877cfab5d84ca3a74954fdfd22360f-2019?status=Used,Sedan,,Sedan,1600,Elantra,Automatic,AD,Hyundai,"910,000","53,000",,,,,,,,,,,,,,,,,,
1486,https://www.contactcars.com/en/usedcars/byd/f3/e535fb5ca1704061acc1499951caae52-2021?status=Used,Sedan,,Sedan,1500,F3,Manual,2021,BYD,"350,000","150,000",,,,,,,,,,,,,,,,,,
1487,https://www.contactcars.com/en/usedcars/kia/cerato/1b31b7ee73e04a7c8ed8c452161e82ca-2012?status=Used,Sedan,,Sedan,1600,Cerato,Automatic,2012,Kia,"550,000","142,900",,,,,,,,,,,,,,,,,,
1488,https://www.contactcars.com/en/usedcars/subaru/xv/f80befbf62d844e496d4f62c314cfac0-2021?status=Used,SUV,,SUV,1600,XV,Automatic,2021,Subaru,"1,300,000","48,000",,,,,,,,,,,,,,,,,,
1489,https://www.contactcars.com/en/usedcars/toyota/fortuner/55dd8808b7c34b5f9cf68b0b7649ff7f-2019?status=Used,SUV,,SUV,4000,Fortuner,Automatic,2019,Toyota,"2,450,000","89,000",,,,,,,,,,,,,,,,,,
1490,https://www.contactcars.com/en/usedcars/jeep/cherokee/b8945b145b834ac2b533cd5db43c96a2-2010?status=Used,SUV,,SUV,3700,Cherokee,Automatic,2010,Jeep,"700,000","230,000",,,,,,,,,,,,,,,,,,
1491,https://www.contactcars.com/en/usedcars/toyota/corolla/e378fb81cb864c068f1c26aaeda74f92-2019?status=Used,Sedan,,Sedan,1600,Corolla,Automatic,2019,Toyota,"880,000","160,000",,,,,,,,,,,,,,,,,,
1492,https://www.contactcars.com/en/usedcars/bmw/118i/33f39c1087ba4c5baed1f6906e507c40-2012?status=Used,Hatchback,,Hatchback,3000,118i,Automatic,2012,BMW,"2,000,000","85,000",,,,,,,,,,,,,,,,,,
1493,https://www.contactcars.com/en/usedcars/volkswagen/scirocco/d115612c538e49fb8d2a9ecec84b74cd-2010?status=Used,Coupe,,Coupe,2000,Scirocco,Automatic,2010,Volkswagen,"780,000","65,000",,,,,,,,,,,,,,,,,,
1494,https://www.contactcars.com/en/usedcars/byd/f3/0051d1054d9f46dba333f2a4b145c6b8-2022?status=Used,Sedan,,Sedan,1500,F3,Automatic,2022,BYD,"470,000","24,000",,,,,,,,,,,,,,,,,,
1495,https://www.contactcars.com/en/usedcars/hyundai/elantra-md/30958ba6c3ad4f538b8a79992c4f31e7-2016?status=Used,Sedan,,Sedan,1600,Elantra,Automatic,MD,Hyundai,"560,000","150,000",,,,,,,,,,,,,,,,,,
1496,https://www.contactcars.com/en/usedcars/chevrolet/optra/6713c1051eca4ba3bb2d1ec1104e1092-2018?status=Used,Sedan,,Sedan,1500,Optra,Automatic,2018,Chevrolet,"480,000","99,000",,,,,,,,,,,,,,,,,,
1497,https://www.contactcars.com/en/usedcars/toyota/fortuner/249d8b66bc86435eb41ad40f874fc4c2-2023?status=Used?dealer=1519463,SUV,,SUV,4000,Fortuner,Automatic,2023,Toyota,"2,900,000","36,000",,,,,,,,,,,,,,,,,,
1498,https://www.contactcars.com/en/usedcars/opel/astra/cf07ed0b5aac4ef7a231615441cb2770-2013?status=Used,Sedan,,Sedan,1600,Astra,Automatic,2013,Opel,"490,000","219,000",,,,,,,,,,,,,,,,,,
1499,https://www.contactcars.com/en/usedcars/fiat/uno/4c462eb62b964aefb63ef369840adc89-1997?status=Used,Hatchback,,Hatchback,1300,Uno,Manual,1997,Fiat,"76,000","200,000",,,,,,,,,,,,,,,,,,
1500,https://www.contactcars.com/en/newcars4sale/hyundai/accent-rb/7ca494a84e894f53851e7c6660fb1943-2024?status=New,Sedan,New,New,1600,Accent,Manual,RB,Hyundai,"710,000",,,,,,,,,,,,,,,,,,,
1501,https://www.contactcars.com/en/usedcars/bmw/520i/c3456a59edc5492d87c38d91ace301da-2021?status=Used,Sedan,,Sedan,1600,520i,Automatic,2021,BMW,"3,400,000","11,000",,,,,,,,,,,,,,,,,,
1502,https://www.contactcars.com/en/usedcars/bmw/523i/b2925c4f9f164dc097f9923a5d909c59-2007?status=Used,Sedan,,Sedan,2500,523i,Automatic,2007,BMW,"700,000","205,000",,,,,,,,,,,,,,,,,,
1503,https://www.contactcars.com/en/usedcars/citroen/c5-aircross/bd2eb0dc6e714f788d82a88b1bd73f40-2021?status=Used,SUV,,SUV,1600,C5,Automatic,Aircross,Citroen,"1,220,000","65,000",,,,,,,,,,,,,,,,,,
1504,https://www.contactcars.com/en/usedcars/jeep/cherokee/7421a6d9fd634de3ab1a097e899ba0bd-2011?status=Used,SUV,,SUV,3700,Cherokee,Automatic,2011,Jeep,"700,000","124,000",,,,,,,,,,,,,,,,,,
1505,https://www.contactcars.com/en/usedcars/chevrolet/spark/4a92004e299449c0be1f805b89d3270f-2009?status=Used,Hatchback,,Hatchback,1000,Spark,Manual,2009,Chevrolet,"180,000","90,000",,,,,,,,,,,,,,,,,,
1506,https://www.contactcars.com/en/usedcars/mercedes/e-250/17efa57e6a354803ac1a2027d4768293-2012?status=Used,Sedan,,Sedan,1800,E,Automatic,250,Mercedes,"1,575,000","132,000",,,,,,,,,,,,,,,,,,
1507,https://www.contactcars.com/en/usedcars/renault/logan/9420af77671a4517a520ca57239781fd-2012?status=Used,Sedan,,Sedan,1600,Logan,Manual,2012,Renault,"265,000","153,800",,,,,,,,,,,,,,,,,,
1508,https://www.contactcars.com/en/usedcars/kia/rio-ii/15478820e8184fa79fc3f7b702c111d3-2013?status=Used,Hatchback,,Hatchback,1400,Rio,Automatic,II,Kia,"480,000","123,000",,,,,,,,,,,,,,,,,,
1509,https://www.contactcars.com/en/usedcars/renault/logan/15f110483c124a9db076fe2a6ed74ccb-2016?status=Used,Sedan,,Sedan,1600,Logan,Automatic,2016,Renault,"350,000","117,000",,,,,,,,,,,,,,,,,,
1510,https://www.contactcars.com/en/usedcars/skoda/fantasia/d8f217892b6c478ba731263f7ad76b99-2010?status=Used,Sedan,,Sedan,1600,Fantasia,Automatic,2010,Skoda,"730,000","220,000",,,,,,,,,,,,,,,,,,
1511,https://www.contactcars.com/en/usedcars/suzuki/swift-dzire/462df6469d174152a5db10a6928c611e-2022?status=Used,Sedan,,Sedan,1200,Swift,Automatic,Dzire,Suzuki,"600,000","22,000",,,,,,,,,,,,,,,,,,
1512,https://www.contactcars.com/en/usedcars/mercedes/c180/95b5777e3c804c10a12c47b9ff1193a9-2020?status=Used,Sedan,,Sedan,1500,C180,Automatic,2020,Mercedes,"2,600,000","72,000",,,,,,,,,,,,,,,,,,
1513,https://www.contactcars.com/en/usedcars/mg/6/d5d931b8f25342309c134d3e24d247af-2022?status=Used,Sedan,,Sedan,1600,6,Dual Clutch,2022,MG,"840,000","42,000",,,,,,,,,,,,,,,,,,
1514,https://www.contactcars.com/en/usedcars/volkswagen/jetta/f3cc032b6a364abb9ae46ee75f0fc508-2009?status=Used?dealer=1519473,Sedan,,Sedan,1600,Jetta,Automatic,2009,Volkswagen,"550,000","160,000",,,,,,,,,,,,,,,,,,
1515,https://www.contactcars.com/en/usedcars/kia/rio/2116ce0cc298430ea4b500cfbb52028e-2006?status=Used,Sedan,,Sedan,1600,Rio,Automatic,2006,Kia,"350,000","87,000",,,,,,,,,,,,,,,,,,
1516,https://www.contactcars.com/en/usedcars/opel/astra/0af1c968f4b9428bb166117a0e8e608e-2016?status=Used,Sedan,,Sedan,1600,Astra,Automatic,2016,Opel,"640,000","185,000",,,,,,,,,,,,,,,,,,
1517,https://www.contactcars.com/en/newcars4sale/mercedes/glc-200/9231feab18c545f98a8bb1db369d5969-2024?status=New?dealer=1519496,Coupe,New,New,,GLC,Automatic,200,Mercedes,"5,650,000",,,,Gas,,,,,,,,,,,,,,,
1518,https://www.contactcars.com/en/usedcars/bmw/418i/92df967591504fd9b0672f0d618d93fb-2016?status=Used,Sedan,,Sedan,1500,418i,Automatic,2016,BMW,"1,500,000","165,555",,,,,,,,,,,,,,,,,,
1519,https://www.contactcars.com/en/usedcars/toyota/corolla/c753373090664b3daea73658ede42119-2019?status=Used,Sedan,,Sedan,1600,Corolla,Automatic,2019,Toyota,"820,000","175,000",,,,,,,,,,,,,,,,,,
1520,https://www.contactcars.com/en/newcars4sale/ford/mustang/54cbb8bfe41b4f09b4a45b8267638e8b-2022?status=New?dealer=1519483,SUV,New,New,,Mustang,Body Shape,2022,Ford,"2,450,000",,,,,,,,,,,,,,,,,,,
1521,https://www.contactcars.com/en/usedcars/opel/insignia/02cd0b6ceed247ad920abb1611bac98a-2014?status=Used,Sedan,,Sedan,1600,Insignia,Automatic,2014,Opel,"725,000","160,000",,,,,,,,,,,,,,,,,,
1522,https://www.contactcars.com/en/usedcars/proton/wira/12b58a755556411f8c3c8aac7abc09c6-2004?status=Used,Sedan,,Sedan,1300,Wira,Manual,2004,Proton,"120,000","170,000",,,,,,,,,,,,,,,,,,
1523,https://www.contactcars.com/en/usedcars/bmw/320i/0d1f8dac303a4000bf7a41c0d43634ed-2016?status=Used,Sedan,,Sedan,2000,320i,Automatic,2016,BMW,"1,550,000","102,000",,,,,,,,,,,,,,,,,,
1524,https://www.contactcars.com/en/usedcars/chevrolet/optra/b3517d88319542bf9be1ffb8494af904-2022?status=Used,Sedan,,Sedan,1500,Optra,Automatic,2022,Chevrolet,"570,000","56,000",,,,,,,,,,,,,,,,,,
1525,https://www.contactcars.com/en/usedcars/chevrolet/cruze/3b118bb4d4854daab35fb2bef6742f6d-2014?status=Used,Sedan,,Sedan,1600,Cruze,Automatic,2014,Chevrolet,"375,000","162,000",,,,,,,,,,,,,,,,,,
1526,https://www.contactcars.com/en/usedcars/nissan/sunny/2903ad6b2ed8435c93418ea8eb4eb4a0-2019?status=Used,Sedan,,Sedan,1500,Sunny,Automatic,2019,Nissan,"430,000","167,000",,,,,,,,,,,,,,,,,,
1527,https://www.contactcars.com/en/usedcars/porsche/boxster/e3cfeedc7576422ebf68b221672bf9e9-2010?status=Used?dealer=1519463,Cabriolet,,Cabriolet,,Boxster,Automatic,2010,Porsche,"2,200,000","83,000",,,,,,,,,,,,,,,,,,Gas
1528,https://www.contactcars.com/en/usedcars/porsche/boxster/232389e3307b4ac4955dfc8492381d00-2010?status=Used?dealer=1519463,Cabriolet,,Cabriolet,,Boxster,Automatic,2010,Porsche,"2,200,000","83,000",,,,,,,,,,,,,,,,,,Gas
1529,https://www.contactcars.com/en/usedcars/citroen/c5-aircross/7eca7cebc073494dae5b56442f3783f5-2020?status=Used,SUV,,SUV,1600,C5,Automatic,Aircross,Citroen,"1,240,000","69,000",,,,,,,,,,,,,,,,,,
1530,https://www.contactcars.com/en/usedcars/skoda/felicia/d092daeb10704ea69b4c1e9670017bd7-1998?status=Used,Hatchback,,Hatchback,1300,Felicia,Manual,1998,Skoda,"150,000","280,000",,,,,,,,,,,,,,,,,,
1531,https://www.contactcars.com/en/usedcars/bmw/x6/fdd95375707942a7822c2d31804f8ae5-2018?status=Used,SUV,,SUV,4400,X6,Automatic,2018,BMW,"3,850,000","50,000",,,,,,,,,,,,,,,,,,
1532,https://www.contactcars.com/en/usedcars/toyota/corolla/ffadcd52de8f4532812f34c75cccc14f-2020?status=Used,Sedan,,Sedan,1600,Corolla,Automatic,2020,Toyota,"900,000","78,000",,,,,,,,,,,,,,,,,,
1533,https://www.contactcars.com/en/usedcars/kia/picanto/c635ca1834f54e93a9778e52c78861c3-2012?status=Used,Hatchback,,Hatchback,1200,Picanto,Automatic,2012,Kia,"390,000","120,000",,,,,,,,,,,,,,,,,,
1534,https://www.contactcars.com/en/usedcars/renault/kadjar/28cb29bc24754b68ade3468dd686e700-2020?status=Used,SUV,,SUV,1200,Kadjar,Automatic,2020,Renault,"1,000,000","90,000",,,,,,,,,,,,,,,,,,
1535,https://www.contactcars.com/en/usedcars/mitsubishi/eclipse/5a90e42c4674489c95c8202aa9a7b531-2022?status=Used,SUV,,SUV,1500,Eclipse,Automatic,2022,Mitsubishi,"1,270,000","30,000",,,,,,,,,,,,,,,,,,
1536,https://www.contactcars.com/en/newcars4sale/mercedes/glc-300-coupe/a5c61d2a5a284740b8aadc3458b42ed2-2024?status=New?dealer=1519501,SUV,New,New,,GLC,Automatic,300,Mercedes,"1,700,000",,,,Gas,,,,,,,,,,,,,,,
1537,https://www.contactcars.com/en/usedcars/kia/sportage/c521f849d57646799b9b120770036543-2022?status=Used,SUV,,SUV,1600,Sportage,Automatic,2022,Kia,"1,440,000","57,000",,,,,,,,,,,,,,,,,,
1538,https://www.contactcars.com/en/usedcars/porsche/macan/b16d24b70dee4180bffba6bfdd2dc904-2021?status=Used,SUV,,SUV,2000,Macan,Automatic,2021,Porsche,"4,200,000","31,000",,,,,,,,,,,,,,,,,,
1539,https://www.contactcars.com/en/usedcars/hyundai/elantra-/f87ad8666eb84373bbba5bed2669970a-2010?status=Used,Sedan,,Sedan,1600,Elantra,Automatic,2010,Hyundai,"455,000","118,000",,,,,,,,,,,,,,,,,,
1540,https://www.contactcars.com/en/usedcars/chevrolet/optra/cf59491032f546df856978d4edf4a9ab-2023?status=Used,Sedan,,Sedan,1500,Optra,Automatic,2023,Chevrolet,"600,000","7,500",,,,,,,,,,,,,,,,,,
1541,https://www.contactcars.com/en/usedcars/honda/civic/3bd7625922a945c3b71afa3776975de8-2021?status=Used,Sedan,,Sedan,1600,Civic,Automatic,2021,Honda,"1,600,000","33,000",,,,,,,,,,,,,,,,,,
1542,https://www.contactcars.com/en/usedcars/citroen/c5-aircross/b21acd1fbde2438a8f760e40a3c68f3f-2020?status=Used,SUV,,SUV,1600,C5,Automatic,Aircross,Citroen,"1,260,000","86,000",,,,,,,,,,,,,,,,,,
1543,https://www.contactcars.com/en/usedcars/mg/zs/8e2f8f1822fa4d2eb4c186cb79f9071b-2021?status=Used,SUV,,SUV,1500,ZS,Automatic,2021,MG,"720,000","80,000",,,,,,,,,,,,,,,,,,
1544,https://www.contactcars.com/en/usedcars/bmw/318i/bbbac348fbff4f848650333c02dab7ca-2018?status=Used,Sedan,,Sedan,1600,318i,Automatic,2018,BMW,"1,170,000","86,000",,,,,,,,,,,,,,,,,,
1545,https://www.contactcars.com/en/usedcars/opel/vectra/303d829d629042e188e1a7584ecb53e4-2008?status=Used,Sedan,,Sedan,1600,Vectra,Automatic,2008,Opel,"330,000","175,000",,,,,,,,,,,,,,,,,,
1546,https://www.contactcars.com/en/usedcars/chery/tiggo-7/4799e9e4724e40ffb7858cc01aa08f9f-2023?status=Used,SUV,,SUV,1500,Tiggo,Automatic,7,Chery,"800,000","5,000",,,,,,,,,,,,,,,,,,
1547,https://www.contactcars.com/en/usedcars/kia/cerato/3493e51af3b84174b9183bb6b50f0837-2016?status=Used,Sedan,,Sedan,1600,Cerato,Automatic,2016,Kia,"650,000","142,000",,,,,,,,,,,,,,,,,,
1548,https://www.contactcars.com/en/usedcars/peugeot/3008/04ce667433d5406cabf136800758ddef-2021?status=Used,SUV,,SUV,1600,3008,Automatic,2021,Peugeot,"1,500,000","48,000",,,,,,,,,,,,,,,,,,
1549,https://www.contactcars.com/en/usedcars/chery/tiggo-3/18415f5c838d4415aa1289737a42480a-2023?status=Used,SUV,,SUV,1600,Tiggo,CVT,3,Chery,"660,000","10,000",,,,,,,,,,,,,,,,,,
1550,https://www.contactcars.com/en/newcars4sale/toyota/corolla/1bb9e723c9c64f9b8a06560b22932b18-2023?status=New,Sedan,New,New,1600,Corolla,CVT,2023,Toyota,"1,350,000",,,,,,,,,,,,,,,,,,,
1551,https://www.contactcars.com/en/usedcars/renault/duster/b8447735cfd145c4ae4fb3bea7c30c9c-2023?status=Used,SUV,,SUV,1600,Duster,Automatic,2023,Renault,"975,000","4,000",,,,,,,,,,,,,,,,,,
1552,https://www.contactcars.com/en/newcars4sale/audi/a5/85a97b5a419b428caa0f51b8e9693c12-2024?status=New,Sedan,New,New,2000,A5,Automatic,2024,Audi,"2,950,000",,,,,,,,,,,,,,,,,,,
1553,https://www.contactcars.com/en/usedcars/proton/saga/0d28bc9c217b4da09d9a61ee068dc8ed-2020?status=Used,Sedan,,Sedan,1300,Saga,Automatic,2020,Proton,"270,000","47,000",,,,,,,,,,,,,,,,,,
1554,https://www.contactcars.com/en/usedcars/mercedes/cla-180/d19d919c2f394b839dee6f456da93dfa-2016?status=Used,Sedan,,Sedan,1600,CLA,Automatic,180,Mercedes,"1,650,000","10,000",,,,,,,,,,,,,,,,,,
1555,https://www.contactcars.com/en/usedcars/skoda/octavia/bf747d9250294cf6812ececb9c480632-2020?status=Used,Sedan,,Sedan,1600,Octavia,Automatic,2020,Skoda,"1,070,000","110,000",,,,,,,,,,,,,,,,,,
1556,https://www.contactcars.com/en/usedcars/mitsubishi/lancer/bc3468127f194ccd97d28211391cb9eb-2015?status=Used,Sedan,,Sedan,1600,Lancer,Automatic,2015,Mitsubishi,"520,000","191,000",,,,,,,,,,,,,,,,,,
1557,https://www.contactcars.com/en/usedcars/audi/a4/b7c1af8dfe6d4165bbb06e6079aafdcc-2016?status=Used,Sedan,,Sedan,1400,A4,,2016,Audi,"1,450,000","95,000",,,,,,,,,Gas,,,,,,,,,
1558,https://www.contactcars.com/en/usedcars/mercedes/c180/b327f6cdd1364fe09594bc43331c277a-2020?status=Used,Sedan,,Sedan,1500,C180,Automatic,2020,Mercedes,"2,400,000","115,000",,,,,,,,,,,,,,,,,,
